path,kind,bytes,loc
.claude/worktrees/awesome-germain-363713/.codex/skills/hig-technologies/references/voiceover.md,.md,10296,90
.claude/worktrees/awesome-germain-363713/.codex/skills/hig-technologies/references/wallet.md,.md,54216,420
.claude/worktrees/awesome-germain-363713/.codex/skills/hono/SKILL.md,.md,11105,353
.claude/worktrees/awesome-germain-363713/.codex/skills/i18n-localization/SKILL.md,.md,3731,164
.claude/worktrees/awesome-germain-363713/.codex/skills/i18n-localization/scripts/i18n_checker.py,.py,7955,241
.claude/worktrees/awesome-germain-363713/.codex/skills/inngest/SKILL.md,.md,12896,479
.claude/worktrees/awesome-germain-363713/.codex/skills/javascript-testing-patterns/SKILL.md,.md,1706,43
.claude/worktrees/awesome-germain-363713/.codex/skills/javascript-testing-patterns/resources/implementation-playbook.md,.md,26867,1024
.claude/worktrees/awesome-germain-363713/.codex/skills/jq/SKILL.md,.md,8012,278
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/SKILL.md,.md,6776,222
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/references/juntas_urls.md,.md,5611,81
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/references/legal.md,.md,2931,59
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/references/schema.md,.md,3616,93
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/db.py,.py,7999,216
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/export.py,.py,4634,137
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/requirements.txt,.txt,290,15
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/run_all.py,.py,6435,190
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/__init__.py,.py,158,4
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/base_scraper.py,.py,8337,218
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/generic_scraper.py,.py,4259,110
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucap.py,.py,4665,110
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/juceac.py,.py,2845,72
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/juceal.py,.py,2854,72
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/juceb.py,.py,2766,68
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucec.py,.py,2318,63
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucema.py,.py,8503,211
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucemg.py,.py,8890,218
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucep.py,.py,2752,70
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucepa.py,.py,2984,74
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucepar.py,.py,3182,80
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucepe.py,.py,3204,78
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucepi.py,.py,2757,69
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucer.py,.py,9690,256
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucerja.py,.py,6887,170
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucern.py,.py,2973,71
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucesc.py,.py,3699,89
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucesp.py,.py,9502,233
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucetins.py,.py,5510,134
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucis_df.py,.py,2327,63
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/jucisrs.py,.py,12333,299
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/scraper/states.py,.py,5535,99
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/serve_api.py,.py,5126,164
.claude/worktrees/awesome-germain-363713/.codex/skills/junta-leiloeiros/scripts/web_scraper_fallback.py,.py,9236,237
.claude/worktrees/awesome-germain-363713/.codex/skills/k6-load-testing/SKILL.md,.md,15376,632
.claude/worktrees/awesome-germain-363713/.codex/skills/kotlin-coroutines-expert/SKILL.md,.md,3485,106
.claude/worktrees/awesome-germain-363713/.codex/skills/lambdatest-agent-skills/SKILL.md,.md,12453,229
.claude/worktrees/awesome-germain-363713/.codex/skills/laravel-security-audit/SKILL.md,.md,5041,229
.claude/worktrees/awesome-germain-363713/.codex/skills/legacy-modernizer/SKILL.md,.md,2075,56
.claude/worktrees/awesome-germain-363713/.codex/skills/logic-lens/SKILL.md,.md,5305,125
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-animation/SKILL.md,.md,8521,316
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-dsl/SKILL.md,.md,5040,166
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-event-action/SKILL.md,.md,7015,262
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-font/SKILL.md,.md,6526,234
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-layout/SKILL.md,.md,5252,188
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-skills/SKILL.md,.md,1164,28
.claude/worktrees/awesome-germain-363713/.codex/skills/makepad-widgets/SKILL.md,.md,6967,219
.claude/worktrees/awesome-germain-363713/.codex/skills/memory-safety-patterns/SKILL.md,.md,1454,41
.claude/worktrees/awesome-germain-363713/.codex/skills/memory-safety-patterns/resources/implementation-playbook.md,.md,13937,603
.claude/worktrees/awesome-germain-363713/.codex/skills/modern-javascript-patterns/SKILL.md,.md,1707,43
.claude/worktrees/awesome-germain-363713/.codex/skills/modern-javascript-patterns/resources/implementation-playbook.md,.md,20731,910
.claude/worktrees/awesome-germain-363713/.codex/skills/monorepo-architect/SKILL.md,.md,2554,69
.claude/worktrees/awesome-germain-363713/.codex/skills/monorepo-management/SKILL.md,.md,1573,43
.claude/worktrees/awesome-germain-363713/.codex/skills/monorepo-management/resources/implementation-playbook.md,.md,13178,621
.claude/worktrees/awesome-germain-363713/.codex/skills/nodejs-backend-patterns/SKILL.md,.md,1706,43
.claude/worktrees/awesome-germain-363713/.codex/skills/nodejs-backend-patterns/resources/implementation-playbook.md,.md,25662,1019
.claude/worktrees/awesome-germain-363713/.codex/skills/performance-optimizer/README.md,.md,485,20
.claude/worktrees/awesome-germain-363713/.codex/skills/performance-optimizer/SKILL.md,.md,9235,394
.claude/worktrees/awesome-germain-363713/.codex/skills/privacy-by-design/README.md,.md,864,25
.claude/worktrees/awesome-germain-363713/.codex/skills/privacy-by-design/SKILL.md,.md,7655,213
.claude/worktrees/awesome-germain-363713/.codex/skills/protocol-reverse-engineering/SKILL.md,.md,1440,37
.claude/worktrees/awesome-germain-363713/.codex/skills/protocol-reverse-engineering/resources/implementation-playbook.md,.md,13226,509
.claude/worktrees/awesome-germain-363713/.codex/skills/pypict-skill/SKILL.md,.md,886,28
.claude/worktrees/awesome-germain-363713/.codex/skills/python-packaging/SKILL.md,.md,1682,44
.claude/worktrees/awesome-germain-363713/.codex/skills/python-packaging/resources/implementation-playbook.md,.md,19006,869
.claude/worktrees/awesome-germain-363713/.codex/skills/python-performance-optimization/SKILL.md,.md,1787,44
.claude/worktrees/awesome-germain-363713/.codex/skills/python-performance-optimization/resources/implementation-playbook.md,.md,22030,868
.claude/worktrees/awesome-germain-363713/.codex/skills/python-pptx-generator/README.md,.md,1862,22
.claude/worktrees/awesome-germain-363713/.codex/skills/python-pptx-generator/SKILL.md,.md,4581,111
.claude/worktrees/awesome-germain-363713/.codex/skills/python-testing-patterns/SKILL.md,.md,1777,45
.claude/worktrees/awesome-germain-363713/.codex/skills/python-testing-patterns/resources/implementation-playbook.md,.md,22463,906
.claude/worktrees/awesome-germain-363713/.codex/skills/rayden-code/SKILL.md,.md,5214,109
.claude/worktrees/awesome-germain-363713/.codex/skills/rust-async-patterns/SKILL.md,.md,1512,41
.claude/worktrees/awesome-germain-363713/.codex/skills/rust-async-patterns/resources/implementation-playbook.md,.md,12814,516
.claude/worktrees/awesome-germain-363713/.codex/skills/screen-reader-testing/SKILL.md,.md,1432,41
.claude/worktrees/awesome-germain-363713/.codex/skills/screen-reader-testing/resources/implementation-playbook.md,.md,12816,544
.claude/worktrees/awesome-germain-363713/.codex/skills/security-compliance-compliance-check/SKILL.md,.md,2891,63
.claude/worktrees/awesome-germain-363713/.codex/skills/security-compliance-compliance-check/resources/implementation-playbook.md,.md,31826,963
.claude/worktrees/awesome-germain-363713/.codex/skills/security-requirement-extraction/SKILL.md,.md,1503,41
.claude/worktrees/awesome-germain-363713/.codex/skills/security-requirement-extraction/resources/implementation-playbook.md,.md,24832,676
.claude/worktrees/awesome-germain-363713/.codex/skills/security-scanning-security-dependencies/SKILL.md,.md,2300,51
.claude/worktrees/awesome-germain-363713/.codex/skills/security-scanning-security-dependencies/resources/implementation-playbook.md,.md,17595,544
.claude/worktrees/awesome-germain-363713/.codex/skills/security/aws-compliance-checker/SKILL.md,.md,15306,521
.claude/worktrees/awesome-germain-363713/.codex/skills/security/aws-iam-best-practices/SKILL.md,.md,10870,402
.claude/worktrees/awesome-germain-363713/.codex/skills/security/aws-secrets-rotation/SKILL.md,.md,13136,470
.claude/worktrees/awesome-germain-363713/.codex/skills/security/aws-security-audit/SKILL.md,.md,10601,374
.claude/worktrees/awesome-germain-363713/.codex/skills/server-management/SKILL.md,.md,4332,171
.claude/worktrees/awesome-germain-363713/.codex/skills/service-mesh-expert/SKILL.md,.md,2810,66
.claude/worktrees/awesome-germain-363713/.codex/skills/skill-audit/SKILL.md,.md,6024,174
.claude/worktrees/awesome-germain-363713/.codex/skills/skill-check/SKILL.md,.md,4450,112
.claude/worktrees/awesome-germain-363713/.codex/skills/solidity-security/SKILL.md,.md,1531,42
.claude/worktrees/awesome-germain-363713/.codex/skills/solidity-security/resources/implementation-playbook.md,.md,14512,524
.claude/worktrees/awesome-germain-363713/.codex/skills/squirrel/SKILL.md,.md,4307,118
.claude/worktrees/awesome-germain-363713/.codex/skills/stride-analysis-patterns/SKILL.md,.md,1467,41
.claude/worktrees/awesome-germain-363713/.codex/skills/stride-analysis-patterns/resources/implementation-playbook.md,.md,21591,655
.claude/worktrees/awesome-germain-363713/.codex/skills/task-intelligence/SKILL.md,.md,12951,309
.claude/worktrees/awesome-germain-363713/.codex/skills/task-intelligence/references/problem-catalog.md,.md,3134,58
.claude/worktrees/awesome-germain-363713/.codex/skills/task-intelligence/references/time-patterns.md,.md,2609,61
.claude/worktrees/awesome-germain-363713/.codex/skills/technical-change-tracker/SKILL.md,.md,2306,65
.claude/worktrees/awesome-germain-363713/.codex/skills/temporal-golang-pro/SKILL.md,.md,9537,216
.claude/worktrees/awesome-germain-363713/.codex/skills/temporal-golang-pro/resources/implementation-playbook.md,.md,8762,242
.claude/worktrees/awesome-germain-363713/.codex/skills/temporal-golang-pro/resources/testing-strategies.md,.md,4451,145
.claude/worktrees/awesome-germain-363713/.codex/skills/threat-mitigation-mapping/SKILL.md,.md,1436,41
.claude/worktrees/awesome-germain-363713/.codex/skills/threat-mitigation-mapping/resources/implementation-playbook.md,.md,27214,744
.claude/worktrees/awesome-germain-363713/.codex/skills/tmux/SKILL.md,.md,11621,375
.claude/worktrees/awesome-germain-363713/.codex/skills/tool-use-guardian/SKILL.md,.md,3498,89
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/README.md,.md,1126,12
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/SKILL.md,.md,10630,164
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/examples/code-review-checklist.md,.md,2918,55
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/reference.md,.md,7697,146
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/references/clean-agile.md,.md,2137,32
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/references/clean-architecture.md,.md,4130,56
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/references/clean-coder.md,.md,2468,34
.claude/worktrees/awesome-germain-363713/.codex/skills/uncle-bob-craft/references/design-patterns.md,.md,2651,32
.claude/worktrees/awesome-germain-363713/.codex/skills/uniprot-database/SKILL.md,.md,7334,199
.claude/worktrees/awesome-germain-363713/.codex/skills/uv-package-manager/SKILL.md,.md,1746,45
.claude/worktrees/awesome-germain-363713/.codex/skills/uv-package-manager/resources/implementation-playbook.md,.md,16730,830
.claude/worktrees/awesome-germain-363713/.codex/skills/varlock-claude-skill/SKILL.md,.md,1276,28
.claude/worktrees/awesome-germain-363713/.codex/skills/vexor/SKILL.md,.md,990,28
.claude/worktrees/awesome-germain-363713/.codex/skills/vibe-code-auditor/SKILL.md,.md,16156,339
.claude/worktrees/awesome-germain-363713/.codex/skills/workflow-patterns/SKILL.md,.md,1623,42
.claude/worktrees/awesome-germain-363713/.codex/skills/workflow-patterns/resources/implementation-playbook.md,.md,14053,621
.claude/worktrees/awesome-germain-363713/.env.production.example,.example,2526,56
.claude/worktrees/awesome-germain-363713/.github/copilot-instructions.md,.md,5065,79
.claude/worktrees/awesome-germain-363713/.github/pull_request_template.md,.md,1695,35
.claude/worktrees/awesome-germain-363713/.github/workflows/main.yml,.yml,20870,631
.claude/worktrees/awesome-germain-363713/.github/workflows/pr-checks.yml,.yml,4190,163
.claude/worktrees/awesome-germain-363713/.github/workflows/release.yml,.yml,4822,175
.claude/worktrees/awesome-germain-363713/.github/workflows/scheduled.yml,.yml,1783,65
.claude/worktrees/awesome-germain-363713/.gitlab-ci.yml,.yml,4618,154
.claude/worktrees/awesome-germain-363713/.safety-policy.yml,.yml,39,2
.claude/worktrees/awesome-germain-363713/AGENTS.md,.md,9424,158
.claude/worktrees/awesome-germain-363713/ARCHITECTURE.md,.md,3760,89
.claude/worktrees/awesome-germain-363713/CODE_PATCH_SUMMARY.md,.md,2514,33
.claude/worktrees/awesome-germain-363713/DESIGN.md,.md,3909,148
.claude/worktrees/awesome-germain-363713/GEMINI.md,.md,2557,64
.claude/worktrees/awesome-germain-363713/Makefile,Makefile,10524,284
.claude/worktrees/awesome-germain-363713/README.md,.md,5442,161
.claude/worktrees/awesome-germain-363713/TODO.md,.md,1131,46
.claude/worktrees/awesome-germain-363713/USER_WORKFLOWS.md,.md,6370,84
.claude/worktrees/awesome-germain-363713/agent_skills/session-snapshot-maintenance/SKILL.md,.md,3424,78
.claude/worktrees/awesome-germain-363713/agent_skills/session-snapshot-maintenance/agents/openai.yaml,.yaml,299,4
.claude/worktrees/awesome-germain-363713/agent_skills/session-snapshot-maintenance/references/workflow.md,.md,3382,114
.claude/worktrees/awesome-germain-363713/backend/.agent/reports/item-projection-repair-dryrun.json,.json,2998,104
.claude/worktrees/awesome-germain-363713/backend/.agent/reports/projection-parity-post-strategic-guard.json,.json,3623,133
.claude/worktrees/awesome-germain-363713/backend/.agent/reports/projection-parity-post-writepath-sync.json,.json,98396,4350
.claude/worktrees/awesome-germain-363713/backend/.agent/reports/projection-parity-preexecute.json,.json,3290,122
.claude/worktrees/awesome-germain-363713/backend/.agent/reports/session-dashboard-projection-repair-dryrun.json,.json,3862,121
.claude/worktrees/awesome-germain-363713/backend/.env.example,.example,4606,109
.claude/worktrees/awesome-germain-363713/backend/.github/workflows/dependency-audit.yml,.yml,946,42
.claude/worktrees/awesome-germain-363713/backend/Dockerfile,Dockerfile,1619,41
